Time,FTD Quantity,FTD Price
3/12/2021,155658,260
3/11/2021,10818,265
3/10/2021,22839,246.9
3/9/2021,17382,194.5
3/8/2021,1907,137.74
3/5/2021,33363,132.35
3/4/2021,20176,124.18
3/3/2021,15394,118.18
3/2/2021,26373,120.4
3/1/2021,82708,101.74
2/26/2021,298018,108.73
2/25/2021,29072,91.71
2/24/2021,173307,44.97
2/23/2021,14856,46
2/22/2021,1910,40.59
2/19/2021,16734,40.69
2/18/2021,8435,45.94
2/17/2021,52861,49.51
2/16/2021,5218,52.4
2/12/2021,15102,51.1
2/11/2021,1534,51.2
2/10/2021,99,50.31
2/9/2021,22796,60
2/8/2021,304,63.77
2/5/2021,27307,53.5
2/4/2021,88767,92.41
2/3/2021,47564,90
2/2/2021,159298,225
2/1/2021,10975,325
1/29/2021,138179,193.6
1/28/2021,1032986,347.51
1/27/2021,1972862,147.98
1/26/2021,2099572,76.79
1/25/2021,275113,65.01
1/22/2021,273600,43.03
1/21/2021,1438994,39.12
1/20/2021,1007562,39.36
1/19/2021,1498576,35.5
1/15/2021,892653,39.91
1/14/2021,621483,31.4
1/13/2021,662524,19.95
1/12/2021,287730,19.94
1/11/2021,703110,17.69
1/8/2021,555658,18.08
1/7/2021,799328,18.36
1/6/2021,772112,17.37
1/5/2021,490723,17.25
1/4/2021,182269,18.84
12/31/2020,228358,19.26
12/30/2020,648513,19.38
12/29/2020,283294,20.99
12/28/2020,351316,20.15
12/24/2020,839699,20.57
12/23/2020,700507,19.46
12/22/2020,744478,15.53
12/21/2020,619404,15.63
12/18/2020,872523,14.83
12/17/2020,500162,13.85
12/16/2020,10784,13.85
12/15/2020,170655,12.72
12/14/2020,284296,13.31
12/11/2020,880063,14.12
12/10/2020,605975,13.66
12/9/2020,721361,16.94
12/8/2020,872292,16.35
12/7/2020,1002379,16.9
12/4/2020,999475,16.12
12/3/2020,1787191,16.58
12/2/2020,1061397,15.8
12/1/2020,91971,16.56
11/30/2020,21936,16.08
11/27/2020,163516,14.75
11/25/2020,143331,13.67
11/24/2020,535217,13.9
11/23/2020,46998,12.71
11/20/2020,971,12.46
11/19/2020,20322,11.57
11/18/2020,19886,11.63
11/17/2020,48023,12.06
11/16/2020,94799,11.01
11/13/2020,15899,11.13
11/12/2020,55047,11.75
11/11/2020,0,0
11/10/2020,60526,11.49
11/9/2020,110340,11.86
11/6/2020,245253,11.45
11/5/2020,8661,10.91
11/4/2020,16776,11.57
11/3/2020,8353,10.75
11/2/2020,10141,10.47
10/30/2020,11780,11.73
10/29/2020,40619,11.82
10/28/2020,133541,12.69
10/27/2020,254372,13.45
10/26/2020,221129,15
10/23/2020,144317,14.91
10/22/2020,168358,14.1
10/21/2020,19853,13.86
10/20/2020,210863,13.91
10/19/2020,139512,13.31
10/16/2020,42481,13.83
10/15/2020,81962,12.25
10/14/2020,1020779,11.88
10/13/2020,3210148,11.8
10/12/2020,0,0
10/9/2020,287410,13.49
10/8/2020,43355,9.36
10/7/2020,2112,9.13
10/6/2020,45728,9.46
10/5/2020,77344,9.39
10/2/2020,198726,9.77
10/1/2020,380564,10.2
9/30/2020,28263,10.35
9/29/2020,295322,10.09
9/28/2020,499879,10.02
9/25/2020,901845,9.14
9/24/2020,650946,10.04
9/23/2020,1004290,10.56
9/22/2020,2655764,8.75
9/21/2020,709333,9.47
9/18/2020,847632,9.2
9/17/2020,598737,8.68
9/16/2020,884485,7.09
9/15/2020,267777,6.91
9/14/2020,398676,6.09
9/11/2020,431853,6.23
9/10/2020,630799,7.35
9/9/2020,252787,7.7
9/8/2020,556234,7.65
9/4/2020,1048386,7.82
9/3/2020,783719,7.71
9/2/2020,917224,7.65
9/1/2020,310668,6.68
8/31/2020,31683,5.39
8/28/2020,8813,5.25
8/27/2020,57178,5.11
8/26/2020,72972,4.98
8/25/2020,347372,4.87
8/24/2020,70241,5.03
8/21/2020,3202,4.61
8/20/2020,58521,4.72
8/19/2020,1780,4.81
8/18/2020,1356,4.63
8/17/2020,3983,4.75
8/14/2020,9412,4.64
8/13/2020,34659,4.52
8/12/2020,15477,4.35
8/11/2020,67801,4.33
8/10/2020,415,4.16
8/7/2020,0,0
8/6/2020,70632,4.63
8/5/2020,9693,4.43
8/4/2020,20822,4.15
8/3/2020,19581,4.01
7/31/2020,84538,4.1
7/30/2020,43327,4.06
7/29/2020,0,0
7/28/2020,134,4.01
7/27/2020,84766,4.03
7/24/2020,35103,4.11
7/23/2020,15361,4.11
7/22/2020,44930,4.01
7/21/2020,1047676,3.85
7/20/2020,15305,3.96
7/17/2020,0,0
7/16/2020,0,0
7/15/2020,53992,4.08
7/14/2020,10418,4.26
7/13/2020,57135,4.34
7/10/2020,42847,4.21
7/9/2020,2673,4.26
7/8/2020,0,0
7/7/2020,0,0
7/6/2020,86018,4.29
7/2/2020,0,0
7/1/2020,6369,4.34
6/30/2020,4536,4.38
6/29/2020,300,4.35
6/26/2020,0,0
6/25/2020,330410,4.41
6/24/2020,9514,4.83
6/23/2020,160820,4.87
6/22/2020,3078,4.88
6/19/2020,5843,4.95
6/18/2020,118241,4.76
6/17/2020,183337,4.64
6/16/2020,492013,4.69
6/15/2020,92058,4.72
6/12/2020,227930,4.37
6/11/2020,410673,5.07
6/10/2020,18737,4.96
6/9/2020,377993,5.01
6/8/2020,238731,4.14
6/5/2020,107808,4.47
6/4/2020,5129,4.44
6/3/2020,28129,4.18
6/2/2020,166805,4.13
6/1/2020,62130,4.06
5/29/2020,8186,4.33
5/28/2020,9831,4.69
5/27/2020,13674,4.42
5/26/2020,21599,4.18
5/22/2020,17338,4.44
5/21/2020,6728,4.43
5/20/2020,73678,4.44
5/19/2020,134,4.58
5/18/2020,20109,4.22
5/15/2020,21080,4.13
5/14/2020,28918,4.21
5/13/2020,5934,4.54
5/12/2020,66174,4.76
5/11/2020,48151,4.98
5/8/2020,268379,4.87
5/7/2020,86625,4.93
5/6/2020,187405,5.39
5/5/2020,504194,5.48
5/4/2020,736380,6.05
5/1/2020,1380982,5.73
4/30/2020,1284867,6.04
4/29/2020,1119476,5.64
4/28/2020,502518,5.82
4/27/2020,727706,4.77
4/24/2020,812599,4.7
4/23/2020,1000343,4.89
4/22/2020,1409349,4.78
4/21/2020,1932850,5.61
4/20/2020,803187,4.88
4/17/2020,2105715,5.03
4/16/2020,1284604,5.27
4/15/2020,436293,5.95
4/14/2020,554246,4.74
4/13/2020,349540,3.89
4/9/2020,316831,3.41
4/8/2020,163352,3.27
4/7/2020,96946,3.09
4/6/2020,77439,2.8
4/3/2020,63244,2.85
4/2/2020,22836,3.25
4/1/2020,14972,3.5
3/31/2020,298721,3.65
3/30/2020,324973,4.22
3/27/2020,377092,4.41
3/26/2020,398580,4.17
3/25/2020,224694,4.16
3/24/2020,1498144,3.81
3/23/2020,291454,3.76
3/20/2020,185738,4.19
3/19/2020,335317,3.77
3/18/2020,636141,4.23
3/17/2020,464216,4.37
3/16/2020,849497,4.59
3/13/2020,542687,3.98
3/12/2020,557744,4.14
3/11/2020,561593,4.23
3/10/2020,435660,3.7
3/9/2020,311642,3.92
3/6/2020,343210,3.96
3/5/2020,550912,3.77
3/4/2020,438344,3.63
3/3/2020,601189,3.83
3/2/2020,322892,3.6
2/28/2020,1689064,3.47
2/27/2020,768699,3.39
2/26/2020,177030,3.56
2/25/2020,60091,3.7
2/24/2020,86239,4.04
2/21/2020,104661,4.14
2/20/2020,42443,4.15
2/19/2020,81566,4.06
2/18/2020,46543,4.02
2/14/2020,216667,4.11
2/13/2020,117286,4.19
2/12/2020,36441,4.02
2/11/2020,76028,3.94
2/10/2020,103702,3.81
2/7/2020,40250,4.14
2/6/2020,17269,4.18
2/5/2020,65245,4.07
2/4/2020,59953,3.95
2/3/2020,469856,3.84
1/31/2020,2912,3.93
1/30/2020,499,4.13
1/29/2020,12336,4.21
1/28/2020,84562,4.28
1/27/2020,500,4.32
1/24/2020,1411,4.62
1/23/2020,31185,4.56
1/22/2020,4201,4.59
1/21/2020,4721,4.75
1/17/2020,0,0
1/16/2020,0,0
1/15/2020,9173,4.71
1/14/2020,18335,5.43
1/13/2020,77088,5.43
1/10/2020,106775,5.55
1/9/2020,347,5.72
1/8/2020,7039,5.52
1/7/2020,0,0
1/6/2020,28665,5.88
1/3/2020,28692,6.31
1/2/2020,10609,6.08
12/31/2019,1238910,6.13
12/30/2019,157427,5.9
12/27/2019,2689,5.4
12/26/2019,452960,5.44
12/24/2019,23969,5.61
12/23/2019,208067,5.99
12/20/2019,87181,6.06
12/19/2019,133995,6.16
12/18/2019,54647,6.06
12/17/2019,99965,5.5
12/16/2019,0,0
12/13/2019,60012,5.58
12/12/2019,52954,5.53
12/11/2019,447,6.51
12/10/2019,238740,6.33
12/9/2019,87317,6.68
12/6/2019,77968,6.4
12/5/2019,325667,6.43
12/4/2019,65407,6.12
12/3/2019,268552,6.17
12/2/2019,236929,6.34
11/29/2019,215774,6.35
11/27/2019,307267,6.1
11/26/2019,419697,6.03
11/25/2019,364297,5.66
11/22/2019,606479,5.5
11/21/2019,213099,5.46
11/20/2019,596189,5.5
11/19/2019,839804,5.62
11/18/2019,55697,5.88
11/15/2019,50331,5.98
11/14/2019,96514,5.94
11/13/2019,78233,5.92
11/12/2019,40498,6.02
11/11/2019,0,0
11/8/2019,374540,6.22
11/7/2019,379722,6.09
11/6/2019,303103,5.91
11/5/2019,347123,5.85
11/4/2019,140654,5.84
11/1/2019,7461,5.44
10/31/2019,10759,5.73
10/30/2019,56580,5.81
10/29/2019,25403,6.19
10/28/2019,6179,6.35
10/25/2019,56344,6.42
10/24/2019,144029,6.43
10/23/2019,771355,6.39
10/22/2019,1180971,5.93
10/21/2019,713607,5.94
10/18/2019,1026078,6.03
10/17/2019,1084527,5.88
10/16/2019,1616440,5.61
10/15/2019,1240705,5.58
10/14/2019,0,0
10/11/2019,471144,5.05
10/10/2019,102075,4.99
10/9/2019,11583,5.23
10/8/2019,237859,5.49
10/7/2019,100444,5.55
10/4/2019,160281,5.42
10/3/2019,340272,5.32
10/2/2019,137975,5.58
10/1/2019,286225,5.52
9/30/2019,458082,5.34
9/27/2019,563923,5.28
9/26/2019,272674,5.2
9/25/2019,225396,5.01
9/24/2019,749737,5.02
9/23/2019,0,0
9/20/2019,39687,4.44
9/19/2019,34536,4.6
9/18/2019,19704,4.33
9/17/2019,35953,4.35
9/16/2019,242553,4.41
9/13/2019,66047,4.58
9/12/2019,362635,4.59
9/11/2019,175765,5.09
9/10/2019,21575,4.76
9/9/2019,0,0
9/6/2019,42335,4.23
9/5/2019,36,3.98
9/4/2019,365,3.81
9/3/2019,2847,3.97
8/30/2019,81323,4.23
8/29/2019,29720,3.88
8/28/2019,381195,3.7
8/27/2019,54365,3.82
8/26/2019,7799,3.65
8/23/2019,5787,3.87
8/22/2019,4841,3.54
8/21/2019,89899,3.42
8/20/2019,0,0
8/19/2019,4739,3.32
8/16/2019,4365,3.21
8/15/2019,207619,3.32
8/14/2019,4991,3.47
8/13/2019,5375,3.51
8/12/2019,16768,3.59
8/9/2019,0,0
8/8/2019,864,3.81
8/7/2019,7612,3.81
8/6/2019,0,0
8/5/2019,0,0
8/2/2019,83872,3.84
8/1/2019,0,0
7/31/2019,232,4.03
7/30/2019,397061,4.12
7/29/2019,4444,4.01
7/26/2019,0,0
7/25/2019,6265,4.08
7/24/2019,0,0
7/23/2019,0,0
7/22/2019,317108,4.32
7/19/2019,638922,4.2
7/18/2019,308164,4.38
7/17/2019,1428781,4.63
7/16/2019,0,0
7/15/2019,0,0
7/12/2019,0,0
7/11/2019,0,0
7/10/2019,0,0
7/9/2019,0,0
7/8/2019,1073,5.52
7/5/2019,117361,5.31
7/3/2019,80257,5.38
7/2/2019,141605,5.36
7/1/2019,134231,5.47
6/28/2019,47873,5.54
6/27/2019,73606,5.47
6/26/2019,480948,5.45
6/25/2019,373593,5.37
6/24/2019,307396,5.42
6/21/2019,220842,5.53
6/20/2019,113728,5.63
6/19/2019,3018,5.73
6/18/2019,451239,5.7
6/17/2019,66729,5.63
6/14/2019,149692,5.7
6/13/2019,88195,5.5
6/12/2019,89225,5.72
6/11/2019,168,5.44
6/10/2019,116927,5.02
6/7/2019,100000,5.13
6/6/2019,0,0
6/5/2019,375,7.82
6/4/2019,38453,7.47
6/3/2019,2676,7.58
5/31/2019,198595,7.6
5/30/2019,414,7.57
5/29/2019,186663,7.74
5/28/2019,0,0
5/24/2019,0,0
5/23/2019,0,0
5/22/2019,0,0
5/21/2019,423494,8.06
5/20/2019,3549,8.61
5/17/2019,0,0
5/16/2019,16,8.69
5/15/2019,220217,8.53
5/14/2019,132944,8.26
5/13/2019,500,8.48
5/10/2019,0,0
5/9/2019,2000,8.69
5/8/2019,0,0
5/7/2019,196,8.85
5/6/2019,0,0
5/3/2019,0,0
5/2/2019,0,0
5/1/2019,0,0
4/30/2019,0,0
4/29/2019,0,0
4/26/2019,57318,8.95
4/25/2019,0,0
4/24/2019,91923,8.89
4/23/2019,0,0
4/22/2019,0,0
4/18/2019,0,0
4/17/2019,42468,9.08
4/16/2019,0,0
4/15/2019,7648,9.32
4/12/2019,487,9.76
4/11/2019,31593,9.97
4/10/2019,54541,9.82
4/9/2019,1500,9.94
4/8/2019,784,9.86
4/5/2019,64270,10.03
4/4/2019,0,0
4/3/2019,109398,10.1
4/2/2019,30551,10.37
4/1/2019,41,10.16
3/29/2019,496,10.19
3/28/2019,0,0
3/27/2019,70988,10.35
3/26/2019,0,0
3/25/2019,415,10.45
3/22/2019,32187,10.55
3/21/2019,0,0
3/20/2019,19085,10.96
3/19/2019,2468,11.07
3/18/2019,92504,11.06
3/15/2019,15069,10.95
3/14/2019,1587,11.58
3/13/2019,112012,11.47
